Date,Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,Day Perc Change,pc_Open_Close,pc_High_Low,5_day_mean,5_day_std,Action
2018-07-16,DHFL,NP,2018-07-16,1067.53,1067.0,1067.01,1065.31,1066.95,1066.96,1066.79,942,1004920.44,21,801,85.03,3.49,-3.748828491093123e-05,0.0015957796322197723,7.053999999999961,41.12580491613518,-1
2018-07-16,DHFL,NQ,2018-07-16,995.0,995.0,995.0,983.25,983.25,986.06,987.65,310,306173.0,9,310,100.0,-7.58,-0.008984924623115632,0.011950165268243072,13.983999999999961,32.82698630700068,1
2018-07-16,DHFL,NS,2018-07-16,993.57,993.55,993.55,993.55,993.55,993.55,993.55,100,99355.0,1,100,100.0,0.76,0.0,0.0,-0.24800000000003877,5.38491132703289,-1
2018-07-16,DHFL,Y1,2018-07-16,1019.0,985.0,985.0,985.0,985.0,985.0,985.0,10,9850.0,1,10,100.0,-0.86,0.0,0.0,-1.5660000000000387,4.24091735359307,-1
2018-07-17,DHFL,EQ,2018-07-17,588.65,583.5,618.5,582.0,612.0,614.9,602.7,2737940,1650146223.05,32005,510396,18.64,-37.57,0.053813196229648634,0.0627147766323024,-8.352000000000038,16.835075586406063,1
2018-07-17,DHFL,N4,2018-07-17,1015.95,998.88,998.88,998.88,998.88,998.88,998.88,10,9988.8,1,10,100.0,62.45,0.0,0.0,3.439999999999962,36.43869166147445,1
2018-07-17,DHFL,N6,2018-07-17,1012.0,1012.0,1015.01,1001.1,1008.0,1009.49,1008.63,143,144233.45,9,128,89.51,1.06,-0.0024802371541501884,0.0138947158126061,5.167999999999962,35.98752242097264,1
2018-07-17,DHFL,N8,2018-07-17,1070.0,1070.0,1090.0,1070.0,1070.5,1070.5,1074.1,5,5370.5,3,4,80.0,6.04,0.00046728971962616824,0.018691588785046728,6.223999999999962,35.9032077954047,1
2018-07-17,DHFL,NC,2018-07-17,1079.98,1077.0,1080.0,1077.0,1080.0,1079.99,1078.51,1053,1135668.4,15,1053,100.0,0.89,0.0027762302692664895,0.002785515320334262,6.573999999999961,35.82533084285487,-1
2018-07-17,DHFL,NL,2018-07-17,1031.0,1053.0,1058.0,1053.0,1058.0,1058.0,1056.33,15,15845.0,2,15,100.0,-2.04,0.004748338081671415,0.004748338081671415,13.67999999999996,27.417373141860434,1
2018-07-17,DHFL,NP,2018-07-17,1066.96,1066.2,1068.0,1066.0,1068.0,1067.99,1066.25,353,376386.4,11,340,96.32,0.94,0.001678859501031667,0.001876172607879925,1.3779999999999604,2.913249045311279,-1
2018-07-17,DHFL,NQ,2018-07-17,986.06,994.0,994.0,991.8,994.0,994.0,992.11,205,203382.0,5,205,100.0,-6.93,0.0,0.0022181891510385616,-0.22000000000003964,4.7460983976321796,1
2018-07-17,DHFL,NS,2018-07-17,993.55,998.0,998.89,996.0,996.0,996.0,998.04,1151,1148741.5,6,1151,100.0,0.2,-0.002004008016032064,0.0029016064257027974,-1.3880000000000396,3.3267656965897823,-1
2018-07-17,DHFL,NX,2018-07-17,987.0,985.5,994.0,985.5,990.0,990.0,989.63,5010,4958045.0,4,5,0.1,-0.6,0.0045662100456621,0.008625063419583967,-1.6860000000000397,3.1327751275835993,1
2018-07-17,DHFL,Y1,2018-07-17,985.0,951.0,1000.0,951.0,998.8,998.8,994.92,12,11939.0,3,11,91.67,0.89,0.05026288117770763,0.05152471083070452,-1.1000000000000398,3.318531301646341,-1
2018-07-18,DHFL,EQ,2018-07-18,614.9,618.1,624.0,602.0,619.15,619.45,616.14,5980928,3685062503.25,41805,1166859,19.51,-37.98,0.002184112603138687,0.036544850498338874,-8.88400000000004,16.561024424835708,1
2018-07-18,DHFL,N6,2018-07-18,1009.49,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,131,131655.0,2,131,100.0,62.24,0.0,0.0,4.949999999999962,36.03809650911113,1
2018-07-18,DHFL,N8,2018-07-18,1070.5,1070.0,1070.01,1070.0,1070.0,1070.0,1070.01,144,154080.79,3,144,100.0,6.47,0.0,9.345794392514864e-06,6.2039999999999615,35.9404469922121,1
2018-07-18,DHFL,NC,2018-07-18,1079.99,1075.05,1083.0,1075.05,1077.1,1077.95,1076.87,294,316598.55,6,137,46.6,-0.1,0.0026975489512116564,0.007395004883493834,6.293999999999961,35.91936218810139,1
2018-07-18,DHFL,NF,2018-07-18,1180.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,21,24150.0,1,21,100.0,6.68,0.0,0.0,15.22599999999996,26.466304615491936,-1
2018-07-18,DHFL,NL,2018-07-18,1058.0,1058.0,1059.8,1058.0,1059.8,1059.8,1059.2,30,31776.0,2,30,100.0,-7.84,0.0017013232514177263,0.0017013232514177263,1.2099999999999582,5.944409138005808,-1
2018-07-18,DHFL,NQ,2018-07-18,994.0,993.0,993.75,990.0,991.5,991.19,990.91,1110,1099906.25,12,1110,100.0,-6.47,-0.0018227593152063903,0.003787878787878788,-1.3780000000000416,5.898518458054226,1
2018-07-18,DHFL,NY,2018-07-18,999.9,990.0,1000.0,990.0,1000.0,999.68,997.44,82,81790.0,5,82,100.0,0.86,0.009777777777777727,0.010101010101010102,-1.3740000000000416,5.9004050708410185,-1
2018-07-18,DHFL,Y1,2018-07-18,998.8,998.8,998.8,985.0,985.0,985.16,987.11,7,6909.8,3,7,100.0,-1.45,-0.013656387665198225,0.014010152284263912,-1.6440000000000417,5.858270222515034,-1
2018-07-19,DHFL,EQ,2018-07-19,619.45,622.5,625.0,609.0,618.6,618.6,616.47,3215968,1982534948.5,23014,658256,20.47,-37.21,-0.006265060240963819,0.026272577996715927,-10.422000000000041,15.392061915156283,1
2018-07-19,DHFL,N6,2018-07-19,1005.0,1000.0,1004.0,1000.0,1000.0,1000.0,1000.14,87,87012.0,10,55,63.22,61.66,0.0,0.004,3.477999999999958,35.95399936029381,1
2018-07-19,DHFL,NC,2018-07-19,1077.95,1075.06,1084.89,1075.06,1084.89,1084.89,1076.78,114,122753.44,2,114,100.0,8.49,0.009143675701821438,0.009143675701821438,6.469999999999958,35.53926490517225,-1
2018-07-19,DHFL,NL,2018-07-19,1059.8,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,50,53000.0,2,50,100.0,-2.29,0.0,0.0,5.839999999999958,35.691169776290714,1
2018-07-19,DHFL,NP,2018-07-19,1067.99,1067.5,1068.5,1067.5,1068.0,1068.49,1068.47,510,544920.0,3,510,100.0,0.8,0.0009274004683840835,0.000936768149882904,6.289999999999958,35.590319610815634,-1
2018-07-19,DHFL,NQ,2018-07-19,991.19,991.6,991.6,991.5,991.5,991.5,991.57,75,74367.5,3,75,100.0,-7.21,-0.00010084711577251184,0.00010085728693900427,12.289999999999958,28.181037063955067,1
2018-07-19,DHFL,NS,2018-07-19,996.0,990.0,998.0,990.0,998.0,998.0,996.67,300,299001.0,9,300,100.0,0.66,0.00808080808080808,0.00808080808080808,0.08999999999995793,5.7084017027541645,-1
2018-07-19,DHFL,NX,2018-07-19,990.0,993.0,993.0,993.0,993.0,993.0,993.0,11,10923.0,2,11,100.0,-0.5,0.0,0.0,-1.7080000000000422,3.3153989201913943,1
2018-07-19,DHFL,NY,2018-07-19,999.68,999.8,999.8,999.8,999.8,999.8,999.8,3,2999.4,1,3,100.0,0.68,0.0,0.0,-1.114000000000042,3.4484460268367823,-1
2018-07-20,DHFL,EQ,2018-07-20,618.6,619.0,622.0,612.1,613.25,615.55,616.76,1781518,1098773994.75,11829,361380,20.28,-38.43,-0.005573505654281172,0.016173827805914028,-8.960000000000042,16.797239356513458,1
2018-07-20,DHFL,N6,2018-07-20,1000.0,999.0,999.0,999.0,999.0,999.0,999.0,30,29970.0,2,30,100.0,62.29,0.0,0.0,4.939999999999958,36.18023977256104,1
2018-07-20,DHFL,NC,2018-07-20,1084.89,1090.0,1090.0,1085.0,1085.0,1085.0,1087.5,200,217500.0,6,200,100.0,8.61,-0.0045871559633027525,0.004608294930875576,6.5299999999999585,36.119762596119145,-1
2018-07-20,DHFL,NL,2018-07-20,1060.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,2,2114.0,1,2,100.0,-2.58,0.0,0.0,6.113999999999959,36.23277149211757,-1
2018-07-20,DHFL,NQ,2018-07-20,991.5,992.0,994.0,985.3,987.1,990.55,991.64,612,606882.1,11,611,99.84,-6.29,-0.0014616935483871426,0.008829798031056577,4.719999999999959,36.62604810787,1
2018-07-20,DHFL,NS,2018-07-20,998.0,999.0,999.0,996.0,996.0,996.73,997.45,339,338134.0,12,339,100.0,0.62,-0.002272272272272254,0.0030120481927710845,12.529999999999959,28.35390890159607,-1
2018-07-20,DHFL,NX,2018-07-20,993.0,994.58,994.59,987.1,987.1,988.1,990.69,119,117892.5,5,109,91.6,-0.87,-0.0065153129964407265,0.007587883699726481,-0.10200000000004081,5.5100335752158935,-1
2018-07-23,DHFL,EQ,2018-07-23,615.55,615.0,622.25,608.35,610.9,610.15,614.47,6045780,3714946143.3,28739,2387145,39.48,-38.25,-0.007886178861788655,0.022848689077011552,-9.474000000000041,16.291415837796436,1
2018-07-23,DHFL,N6,2018-07-23,999.0,1005.05,1005.05,997.0,997.0,997.25,1000.99,615,615610.3,19,580,94.31,63.44,-0.007760807920003935,0.008074222668003967,3.7299999999999587,36.941971387569545,1
2018-07-23,DHFL,NE,2018-07-23,1165.01,1095.0,1177.0,1095.0,1170.0,1175.05,1155.14,131,151323.0,10,113,86.26,17.83,0.07310502283105019,0.07488584474885844,8.553999999999958,36.88120022450474,-1
2018-07-23,DHFL,NH,2018-07-23,1120.05,1135.05,1135.05,1135.0,1135.0,1135.02,1135.02,342,388177.5,10,342,100.0,-3.41,-2.64305537200764e-05,4.405286343608328e-05,7.747999999999958,37.141057066271124,-1
2018-07-23,DHFL,NP,2018-07-23,1068.49,1070.0,1070.0,1065.01,1065.01,1065.01,1068.4,840,897454.1,16,840,100.0,-6.17,-0.0046635514018691674,0.004685402015004563,6.687999999999957,37.52217770865662,-1
2018-07-23,DHFL,NQ,2018-07-23,990.55,987.1,987.1,984.0,985.0,985.0,985.37,15,14780.5,3,10,66.67,-7.51,-0.002127444027960716,0.0031504065040650637,12.835999999999956,30.10326028854697,1
2018-07-23,DHFL,NS,2018-07-23,996.73,996.1,998.0,992.0,997.0,997.0,997.0,240,239280.5,5,240,100.0,1.22,0.0009035237425961021,0.006048387096774193,0.3919999999999561,10.304441760716902,-1
2018-07-23,DHFL,NX,2018-07-23,988.1,988.0,988.0,985.1,988.0,988.0,987.73,571,563991.1,7,571,100.0,-0.9,0.0,0.00294386356715052,-3.354000000000043,3.610710456406842,-1
2018-07-24,DHFL,EQ,2018-07-24,610.15,613.35,625.0,606.0,614.8,615.15,617.39,4896974,3023353568.6,29567,1164030,23.77,-37.74,0.0029347028613352154,0.03135313531353135,-10.220000000000045,15.802159662527282,1
2018-07-24,DHFL,N6,2018-07-24,997.25,996.0,996.0,994.0,994.0,994.8,995.01,280,278601.7,11,280,100.0,61.72,-0.0012048192771084794,0.002012072434607646,3.3579999999999557,36.180048645627984,1
2018-07-24,DHFL,NC,2018-07-24,1085.0,1075.01,1084.0,1075.01,1084.0,1080.93,1080.72,734,793247.6,9,624,85.01,8.66,0.005506925516972003,0.00836271290499624,6.591999999999956,35.68503776094412,-1
2018-07-24,DHFL,NL,2018-07-24,1057.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,18,19080.0,1,18,100.0,-1.94,0.0,0.0,5.959999999999956,35.83164523155485,1
2018-07-24,DHFL,NP,2018-07-24,1065.01,1067.99,1068.0,1065.0,1065.0,1065.0,1066.22,900,959598.17,8,900,100.0,0.47,-0.002799651682131864,0.0028169014084507044,6.233999999999956,35.77126053132609,-1
2018-07-24,DHFL,NS,2018-07-24,997.0,997.0,997.0,997.0,997.0,997.0,997.0,210,209370.0,6,210,100.0,-6.38,0.0,0.0,12.505999999999956,28.049254535548872,-1
2018-07-24,DHFL,NX,2018-07-24,988.0,988.0,989.5,988.0,989.5,989.5,989.38,544,538222.0,2,544,100.0,-0.75,0.0015182186234817814,0.0015182186234817814,0.011999999999956401,5.4828432405100225,-1
2018-07-25,DHFL,EQ,2018-07-25,615.15,616.0,621.4,610.95,611.85,612.65,615.34,5605371,3449183884.85,23474,876869,15.64,-38.08,-0.005438311688311725,0.017104509370652148,-9.336000000000045,16.275236711028338,1
2018-07-25,DHFL,N2,2018-07-25,1011.95,990.0,990.0,872.25,985.01,985.01,956.35,192,183619.31,8,136,70.83,60.78,-0.00504040404040405,0.1349957007738607,3.2079999999999567,35.827106637293596,1
2018-07-25,DHFL,NC,2018-07-25,1080.93,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,7,7588.0,1,7,100.0,10.05,0.0,0.0,5.123999999999957,35.900164762853215,-1
2018-07-25,DHFL,NJ,2018-07-25,1030.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,40,42200.0,1,40,100.0,-2.68,0.0,0.0,5.863999999999956,35.640951586623046,1
2018-07-25,DHFL,NL,2018-07-25,1060.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,49,51989.0,4,49,100.0,0.57,0.0,0.0,6.127999999999957,35.584556622220376,1
2018-07-25,DHFL,NP,2018-07-25,1065.0,1065.0,1067.5,1065.0,1067.5,1067.5,1065.83,75,79937.5,3,75,100.0,0.61,0.002347417840375587,0.002347417840375587,13.865999999999957,26.654082801702433,-1
2018-07-25,DHFL,NX,2018-07-25,989.5,985.25,985.25,985.1,985.1,985.1,985.13,56,55167.1,3,56,100.0,-7.72,-0.00015224562293831746,0.0001522688051974188,0.16599999999995702,6.487343832417605,-1
2018-07-25,DHFL,NY,2018-07-25,999.8,984.45,984.45,961.0,972.55,973.46,971.54,374,363354.24,13,200,53.48,-1.18,-0.011163593884910365,0.02440166493236217,-2.080000000000043,3.4365025825694215,-1
2018-07-26,DHFL,EQ,2018-07-26,612.65,613.9,635.0,613.0,624.0,623.15,625.83,7889824,4937653607.7,60866,1884961,23.89,-35.99,0.015067600586414726,0.03588907014681892,-8.742000000000044,15.611334664275347,1
2018-07-26,DHFL,N6,2018-07-26,994.8,999.05,999.05,993.0,993.0,993.0,994.79,68,67645.4,16,68,100.0,59.35,-0.006055752965317006,0.006092648539778403,3.0139999999999576,34.76220835907879,1
2018-07-26,DHFL,NF,2018-07-26,1150.0,1160.0,1160.0,1072.0,1072.0,1072.0,1084.94,68,73776.0,2,68,100.0,-1.65,-0.07586206896551724,0.08208955223880597,6.059999999999958,34.400771793667765,-1
2018-07-26,DHFL,NJ,2018-07-26,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,38,40090.0,5,38,100.0,-1.59,0.0,0.0,5.977999999999957,34.42282556676613,-1
2018-07-26,DHFL,NO,2018-07-26,1040.0,1010.1,1030.0,1010.1,1030.0,1030.0,1020.05,10,10200.5,2,5,50.0,-2.37,0.019701019701019677,0.019701019701019677,12.701999999999959,26.5614329432734,1
2018-07-26,DHFL,NP,2018-07-26,1067.5,1063.0,1070.99,1062.6,1070.99,1069.76,1068.29,677,723230.65,13,677,100.0,3.86,0.006359360301034798,0.007895727460944947,1.603999999999958,5.204707484576539,-1
2018-07-26,DHFL,NQ,2018-07-26,985.0,983.5,985.0,983.5,985.0,985.0,984.25,2,1968.5,2,1,50.0,-7.92,0.001525165226232842,0.001525165226232842,-1.934000000000042,4.177071940966105,1
2018-07-26,DHFL,NS,2018-07-26,997.0,997.0,997.0,996.5,996.5,996.5,996.96,1291,1287077.0,3,1291,100.0,1.17,-0.0005015045135406219,0.0005017561465127947,-1.3700000000000419,4.4089511224333675,-1
2018-07-26,DHFL,NX,2018-07-26,985.1,988.0,988.0,988.0,988.0,988.0,988.0,20,19760.0,1,20,100.0,-0.85,0.0,0.0,-1.2220000000000417,4.4121389370696935,-1
2018-07-26,DHFL,Y1,2018-07-26,985.16,985.2,985.2,985.0,985.0,985.0,985.01,100,98501.0,2,100,100.0,-0.3,-0.00020300446609830032,0.00020304568527923397,-0.8080000000000418,4.374445107668693,-1
2018-07-27,DHFL,EQ,2018-07-27,623.15,626.7,630.8,611.55,618.4,615.6,621.4,2925962,1818191492.35,20139,640423,21.89,-37.5,-0.017711823839157526,0.03147739350829859,-9.080000000000041,16.270570057622596,1
2018-07-27,DHFL,N8,2018-07-27,1070.0,1069.51,1069.51,1069.51,1069.51,1069.51,1069.51,68,72726.68,1,68,100.0,73.73,0.0,0.0,7.24999999999996,40.563936569322365,1
2018-07-27,DHFL,NP,2018-07-27,1069.76,1071.0,1071.97,1071.0,1071.97,1071.97,1071.07,130,139239.7,4,120,92.31,0.23,0.00090569561157799,0.00090569561157799,7.061999999999959,40.60132103762153,-1
2018-07-27,DHFL,NX,2018-07-27,988.0,992.0,992.0,988.0,988.0,988.0,991.23,31,30728.0,2,31,100.0,-7.83,-0.004032258064516129,0.004048582995951417,5.6659999999999595,41.05878992371802,1
2018-07-27,DHFL,Y1,2018-07-27,985.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,10,10200.0,1,10,100.0,3.24,0.0,0.0,6.373999999999961,40.960599727054884,-1
2018-07-30,DHFL,EQ,2018-07-30,615.6,616.7,620.8,611.0,616.0,614.85,614.59,2716980,1669815366.25,14850,581216,21.39,-39.72,-0.002999837846602923,0.01603927986906703,5.929999999999961,41.56268218005196,1
2018-07-30,DHFL,N8,2018-07-30,1069.51,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,68,72760.0,2,68,100.0,74.03,0.0,0.0,5.989999999999961,41.68506387184753,1
2018-07-30,DHFL,NC,2018-07-30,1084.0,1080.25,1080.25,1080.25,1080.25,1080.25,1080.25,1495,1614973.75,1,1495,100.0,0.96,0.0,0.0,6.135999999999961,41.661117723844235,-1
2018-07-30,DHFL,NL,2018-07-30,1061.0,1057.01,1057.01,1057.01,1057.01,1057.01,1057.01,10,10570.1,1,10,100.0,-2.15,0.0,0.0,7.271999999999961,41.26060796934539,1
2018-07-30,DHFL,NP,2018-07-30,1071.97,1073.0,1073.0,1073.0,1073.0,1073.0,1073.0,10,10730.0,1,10,100.0,1.51,0.0,0.0,6.925999999999961,41.310095981491116,-1
2018-07-30,DHFL,NQ,2018-07-30,985.0,995.2,995.2,994.0,994.0,994.0,994.77,75,74608.0,7,75,100.0,-7.36,-0.001205787781350528,0.0012072434607646332,13.397999999999962,34.07676143649818,1
2018-07-30,DHFL,NS,2018-07-30,996.5,996.0,996.0,996.0,996.0,996.0,996.0,160,159360.0,3,160,100.0,0.2,0.0,0.0,-1.3680000000000376,3.6289351055105605,-1
2018-07-30,DHFL,NX,2018-07-30,988.0,986.0,986.0,981.11,981.11,981.11,984.15,80,78732.2,3,80,100.0,-1.49,-0.004959432048681528,0.004984150604927059,-1.8580000000000374,3.393798756556854,1
2018-07-30,DHFL,Y1,2018-07-30,1020.0,985.2,985.2,982.2,982.2,982.2,983.7,40,39348.0,2,40,100.0,0.11,-0.0030450669914738123,0.003054367745876603,-1.4060000000000374,3.4941994791378086,-1
2018-07-31,DHFL,EQ,2018-07-31,614.85,617.7,617.8,599.05,601.5,600.5,605.56,3122225,1890685657.1,24587,765650,24.52,-38.86,-0.027845232313420825,0.03129955763291879,-9.480000000000036,16.71219165758954,1
2018-07-31,DHFL,N2,2018-07-31,985.01,1007.0,1007.0,987.0,987.0,987.0,997.0,150,149550.0,2,0,0.0,64.36,-0.019860973187686197,0.020263424518743668,4.8639999999999635,37.20312124002512,1
2018-07-31,DHFL,N6,2018-07-31,993.0,1004.0,1004.0,998.0,998.0,998.0,999.23,126,125903.22,5,126,100.0,1.11,-0.00597609561752988,0.006012024048096192,5.045999999999963,37.17681710421171,1
2018-07-31,DHFL,N8,2018-07-31,1070.0,999.99,999.99,999.99,999.99,999.99,999.99,200,199998.0,1,200,100.0,0.2,0.0,0.0,5.383999999999963,37.11016073799747,-1
2018-07-31,DHFL,NC,2018-07-31,1080.25,1020.0,1020.0,983.0,994.22,995.09,1000.8,3832,3835077.59,110,2820,73.59,-0.49,-0.02442156862745095,0.03763987792472025,5.263999999999963,37.132441745729686,1
2018-07-31,DHFL,NE,2018-07-31,1175.05,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,41,48175.0,1,41,100.0,18.08,0.0,0.0,16.651999999999965,27.76761909130869,-1
2018-07-31,DHFL,NL,2018-07-31,1057.01,1058.0,1066.0,1058.0,1066.0,1066.0,1063.0,60,63780.0,3,60,100.0,-9.28,0.007561436672967864,0.007561436672967864,1.923999999999964,9.949976381881921,1
2018-07-31,DHFL,NP,2018-07-31,1073.0,1072.0,1073.0,1072.0,1072.9,1072.93,1072.88,1200,1287460.2,13,1200,100.0,0.65,0.0008675373134328952,0.0009328358208955224,1.831999999999964,9.96150440445659,-1
2018-07-31,DHFL,NQ,2018-07-31,994.0,995.0,995.0,994.0,994.0,994.0,994.61,254,252630.0,9,254,100.0,-7.36,-0.0010050251256281408,0.001006036217303823,0.3199999999999641,10.808850540182696,1
2018-07-31,DHFL,NS,2018-07-31,996.0,995.0,996.0,995.0,995.0,995.0,995.48,175,174209.6,6,175,100.0,0.1,0.0,0.0010050251256281408,0.4379999999999641,10.801014767141455,-1
2018-07-31,DHFL,NX,2018-07-31,981.11,989.0,989.0,984.2,984.2,985.75,987.24,930,918130.0,17,905,97.31,-0.93,-0.0032861476238624874,0.00487705750863641,-3.3640000000000354,4.609851407584313,-1
2018-08-01,DHFL,EQ,2018-08-01,600.5,601.65,603.95,589.15,589.85,590.9,593.18,7139231,4234851871.35,55612,2371259,33.21,-40.06,-0.017867530956536194,0.02512093694305367,-9.520000000000035,17.37180618128138,1
2018-08-01,DHFL,N8,2018-08-01,999.99,1016.0,1016.0,1000.5,1000.5,1000.5,1015.91,1006,1022003.0,5,1000,99.4,69.32,-0.015255905511811024,0.015492253873063468,4.213999999999963,39.92593618188568,-1
2018-08-01,DHFL,NC,2018-08-01,995.09,998.8,1001.4,995.0,998.0,996.79,997.18,1354,1350187.51,24,872,64.4,-0.37,-0.002012414897877444,0.006432160804020078,5.611999999999963,39.53986937257138,1
2018-08-01,DHFL,NE,2018-08-01,1175.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,48,56160.0,2,48,100.0,17.38,0.0,0.0,9.067999999999962,39.69253418465504,-1
2018-08-01,DHFL,NQ,2018-08-01,994.0,993.2,995.0,993.2,995.0,995.0,994.2,45,44739.0,2,45,100.0,-14.96,0.0018123238018525518,0.0018123238018525518,6.261999999999962,41.04876880005061,-1
2018-08-01,DHFL,NS,2018-08-01,995.0,990.0,995.0,990.0,995.0,995.0,994.01,395,392635.0,11,395,100.0,0.0,0.005050505050505051,0.005050505050505051,14.273999999999962,32.83492774470518,-1
2018-08-01,DHFL,NU,2018-08-01,992.0,980.0,993.0,980.0,993.0,993.0,986.12,85,83820.0,3,85,100.0,-0.2,0.013265306122448979,0.013265306122448979,0.3699999999999619,11.460349034824693,-1
2018-08-01,DHFL,NX,2018-08-01,985.75,985.0,992.0,984.5,985.0,985.0,985.64,337,332160.25,12,292,86.65,-0.81,0.0,0.007618080243778568,0.28199999999996195,11.46913771824226,-1
2018-08-02,DHFL,EQ,2018-08-02,590.9,591.1,620.15,588.0,601.0,602.35,602.54,7603935,4581661381.6,61625,864006,11.36,-38.85,0.01903231263745559,0.05467687074829928,-10.964000000000038,16.828351969221615,1
2018-08-02,DHFL,N2,2018-08-02,987.0,985.0,995.0,983.0,995.0,995.0,994.0,110,109340.0,3,110,100.0,65.19,0.01015228426395939,0.012207527975584944,5.065999999999962,37.52143693943515,1
2018-08-02,DHFL,N4,2018-08-02,998.88,998.0,998.0,998.0,998.0,998.0,998.0,33,32934.0,1,33,100.0,0.3,0.0,0.0,5.125999999999961,37.51154928818601,1
2018-08-02,DHFL,N6,2018-08-02,998.0,1002.9,1002.9,1002.5,1002.9,1002.6,1002.61,291,291759.5,5,291,100.0,0.46,-0.00029913251570441176,0.00039900249376556335,5.257999999999962,37.489276733487515,-1
2018-08-02,DHFL,N8,2018-08-02,1000.5,1001.0,1004.0,1000.0,1000.0,1000.0,1001.48,164,164243.2,13,164,100.0,-0.26,-0.000999000999000999,0.004,5.367999999999961,37.46782179417438,-1
2018-08-02,DHFL,NC,2018-08-02,996.79,998.99,998.99,995.01,996.01,996.18,996.16,1421,1415544.55,27,1164,81.91,-1.37,-0.002812840969379132,0.003999959799399019,0.0259999999999593,0.9003776985283508,1
2018-08-02,DHFL,NE,2018-08-02,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,20,23400.0,1,20,100.0,17.45,0.0,0.0,3.455999999999959,7.873038168331708,-1
2018-08-02,DHFL,NJ,2018-08-02,1055.0,1006.6,1006.6,1006.6,1006.6,1006.6,1006.6,10,10066.0,2,10,100.0,-13.97,0.0,0.0,0.5699999999999589,11.191329232937763,1
2018-08-02,DHFL,NP,2018-08-02,1072.93,1073.0,1077.94,1073.0,1076.96,1076.96,1075.79,700,753052.8,7,600,85.71,6.99,0.0036905871388630347,0.004603914259086724,2.0199999999999587,11.521701263268701,-1
2018-08-02,DHFL,NQ,2018-08-02,995.0,995.2,995.2,995.0,995.2,995.16,995.17,325,323430.0,4,325,100.0,-7.6,-4.0192926045093754e-05,0.00020100502512567384,0.2999999999999588,12.325891448491962,-1
2018-08-02,DHFL,NS,2018-08-02,995.0,996.0,996.0,992.0,992.0,992.09,994.2,391,388730.25,10,381,97.44,-0.31,-0.003925702811244948,0.004032258064516129,0.5119999999999588,12.299073948879538,-1
2018-08-02,DHFL,NU,2018-08-02,993.0,982.5,982.5,982.5,982.5,982.5,982.5,20,19650.0,1,20,100.0,-0.97,0.0,0.0,-3.172000000000041,7.945282877280493,1
2018-08-02,DHFL,NX,2018-08-02,985.0,988.99,989.0,984.12,984.12,984.12,988.93,223,220532.02,6,220,98.65,0.16,-0.004924215613909144,0.004958744868511966,-0.34600000000004094,5.174072863809241,1
2018-08-02,DHFL,Y1,2018-08-02,982.2,985.0,985.0,985.0,985.0,985.0,985.0,100,98500.0,5,100,100.0,0.09,0.0,0.0,-1.726000000000041,3.314186174614649,-1
2018-08-03,DHFL,EQ,2018-08-03,602.35,606.0,629.2,602.85,624.9,625.7,618.37,7123070,4404721972.3,41909,1359741,19.09,-36.48,0.03250825082508258,0.043709048685411,-7.50200000000004,16.205408665010754,1
